lang,date,average_sentiment_polarity
Italian,2020-11-08,0.0
Italian,2020-11-09,0.0634821428571428
Italian,2020-11-10,0.0486111111111111
Italian,2020-11-11,0.0035714285714285
Italian,2020-11-12,0.0
Italian,2020-11-13,-0.0333333333333333
Italian,2020-11-14,0.0
Italian,2020-11-15,0.0178571428571428
Italian,2020-11-16,0.04004329004329
Italian,2020-11-17,0.0
Italian,2020-11-18,0.0118055555555555
Italian,2020-11-19,0.0
Italian,2020-11-20,0.0
Italian,2020-11-21,0.0651041666666666
Italian,2020-11-22,0.0
Italian,2020-11-23,0.09375
Italian,2020-11-24,0.0
Italian,2020-11-25,0.0333333333333333
Italian,2020-11-26,0.0
Italian,2020-11-27,0.0
Italian,2020-11-28,0.0
Italian,2020-11-29,0.0166666666666666
Italian,2020-11-30,0.0027777777777777
Italian,2020-12-01,0.0600490196078431
Italian,2020-12-02,-0.0208333333333333
Italian,2020-12-03,0.0
Italian,2020-12-04,0.0258333333333333
Italian,2020-12-05,-0.0041666666666666
Italian,2020-12-06,0.0306122448979591
Italian,2020-12-07,0.0375
Italian,2020-12-08,-0.0357142857142857
Italian,2020-12-09,0.0
Italian,2020-12-10,0.13078231292517
Italian,2020-12-11,0.0
Italian,2020-12-12,0.0
Italian,2020-12-13,0.0083333333333333
Italian,2020-12-14,0.0055555555555555
Italian,2020-12-15,0.0571428571428571
Italian,2020-12-16,-0.05
Italian,2020-12-17,0.0
Italian,2020-12-18,-0.0833333333333333
Italian,2020-12-19,0.08
Italian,2020-12-20,0.0
Italian,2020-12-21,0.0347222222222222
Italian,2020-12-22,0.0
Italian,2020-12-23,0.0277777777777777
Italian,2020-12-24,-0.0625
Italian,2020-12-25,0.0
Italian,2020-12-26,0.03
Italian,2020-12-27,-0.010576923076923
Italian,2020-12-28,0.0
Italian,2020-12-29,0.008695652173913
Italian,2020-12-30,0.0142857142857142
Italian,2020-12-31,0.0462962962962963
Italian,2021-01-01,0.0
Italian,2021-01-02,0.0562271062271062
Italian,2021-01-03,0.0181818181818181
Italian,2021-01-04,0.0248917748917748
Italian,2021-01-05,-0.0454545454545454
Italian,2021-01-06,0.0018518518518518
Italian,2021-01-07,0.0571428571428571
Italian,2021-01-08,-0.0293097527472527
Italian,2021-01-09,0.0
Italian,2021-01-10,0.064781746031746
Italian,2021-01-11,0.0
Italian,2021-01-12,-0.0138888888888888
Italian,2021-01-13,0.0349206349206349
Italian,2021-01-14,0.0
Italian,2021-01-15,0.0
Italian,2021-01-16,0.0277243589743589
Italian,2021-01-17,0.0520833333333333
Italian,2021-01-18,0.0333333333333333
Italian,2021-01-19,0.0
Italian,2021-01-20,0.0
Italian,2021-01-21,0.0
Italian,2021-01-22,0.0
Italian,2021-01-23,0.0
Italian,2021-01-24,0.0
Italian,2021-01-25,0.1339285714285714
Italian,2021-01-26,0.0833333333333333
Italian,2021-01-27,0.0875
Italian,2021-01-28,0.031590909090909
Italian,2021-01-29,0.0
Italian,2021-01-30,0.0
Italian,2021-01-31,-0.0125
Italian,2021-02-01,0.0
Italian,2021-02-02,0.0
Italian,2021-02-03,-0.0978260869565217
Italian,2021-02-04,-0.0078125
Italian,2021-02-05,0.0
Italian,2021-02-06,0.0
Italian,2021-02-07,-0.0714285714285714
Italian,2021-02-08,0.0
Italian,2021-02-09,0.0
Italian,2021-02-10,0.0
Italian,2021-02-11,-0.0714285714285714
Italian,2021-02-12,0.0
Italian,2021-02-13,0.0
Italian,2021-02-14,0.0
Italian,2021-02-15,0.0578703703703703
Italian,2021-02-16,0.0
Italian,2021-02-17,0.0
Italian,2021-02-18,0.00625
Italian,2021-02-19,0.0
Italian,2021-02-21,0.0
Italian,2021-02-22,0.0208333333333333
Italian,2021-02-23,-0.0001700680272108
Italian,2021-02-24,0.0
Italian,2021-02-25,-0.0805555555555555
Italian,2021-02-26,0.0
Italian,2021-02-27,0.1388888888888889
Italian,2021-02-28,0.0378787878787878
Italian,2021-03-01,-0.0625
Italian,2021-03-02,0.1272727272727272
Italian,2021-03-03,0.0
Italian,2021-03-04,0.0
Italian,2021-03-05,0.0
Italian,2021-03-06,0.0
Italian,2021-03-07,0.0125
Italian,2021-03-08,-0.0125
Italian,2021-03-09,0.0
Italian,2021-03-10,0.0
Italian,2021-03-11,-0.06375
Italian,2021-03-12,0.0535714285714285
Italian,2021-03-13,0.0333333333333333
Italian,2021-03-14,0.1071428571428571
Italian,2021-03-15,0.0
Italian,2021-03-16,0.0
Italian,2021-03-17,0.0
Italian,2021-03-18,0.0
Italian,2021-03-19,0.0144444444444444
Italian,2021-03-20,0.0
Italian,2021-03-21,0.0
Italian,2021-03-22,0.0
Italian,2021-03-23,0.0
Italian,2021-03-24,0.0
Italian,2021-03-25,0.0
Italian,2021-03-26,0.0
Italian,2021-03-27,0.0
Italian,2021-03-28,0.0
Italian,2021-03-29,0.0
Italian,2021-03-30,0.0
Italian,2021-03-31,0.0
Italian,2021-04-01,-0.025
Italian,2021-04-02,0.0
Italian,2021-04-03,0.0
Italian,2021-04-04,0.0166666666666666
Italian,2021-04-05,0.0
Italian,2021-04-06,0.2083333333333333
Italian,2021-04-07,0.0
Italian,2021-04-09,0.3333333333333333
Italian,2021-04-10,0.0
Italian,2021-04-11,0.0023809523809523
Italian,2021-04-12,0.0
Italian,2021-04-13,0.02
Italian,2021-04-14,0.025
Italian,2021-04-15,0.0
Italian,2021-04-16,0.0
Italian,2021-04-17,0.0
Italian,2021-04-18,0.0
Italian,2021-04-19,0.5
Italian,2021-04-20,0.0833333333333333
Italian,2021-04-21,0.0
Italian,2021-04-22,0.0
Italian,2021-04-23,0.1071428571428571
Italian,2021-04-24,0.0666666666666666
Italian,2021-04-25,0.0
Italian,2021-04-26,0.0
Italian,2021-04-27,0.0166666666666666
Italian,2021-04-28,0.0
Italian,2021-04-29,0.0
Italian,2021-04-30,0.0
Italian,2021-05-01,0.0
Italian,2021-05-02,0.0
Italian,2021-05-05,0.0
Italian,2021-05-06,-0.0416666666666666
Italian,2021-05-07,0.1125
Italian,2021-05-08,0.1192092895507812
Italian,2021-05-09,0.0
Italian,2021-05-10,0.0
Italian,2021-05-11,0.0
Italian,2021-05-12,0.0
Italian,2021-05-13,0.0
Italian,2021-05-14,0.0
Italian,2021-05-15,0.0
Italian,2021-05-16,0.0
Italian,2021-05-17,0.0
Italian,2021-05-18,0.0
Italian,2021-05-19,0.0428571428571428
Italian,2021-05-20,0.0
Italian,2021-05-21,0.0
Italian,2021-05-22,0.0
Italian,2021-05-23,0.0
Italian,2021-05-24,-0.04
Italian,2021-05-25,0.0
Italian,2021-05-26,0.0306122448979591
Italian,2021-05-27,0.0
Italian,2021-05-28,0.0
Italian,2021-05-29,0.0
Italian,2021-05-30,0.0
Italian,2021-05-31,0.0
Italian,2021-06-01,0.0267857142857142
Italian,2021-06-02,0.0
Italian,2021-06-03,0.0
Italian,2021-06-04,0.0
Italian,2021-06-05,0.0677083333333333
Italian,2021-06-06,0.0089285714285714
Italian,2021-06-07,0.0
Italian,2021-06-08,-0.0714285714285714
Italian,2021-06-09,0.0
Italian,2021-06-10,0.0669642857142857
Italian,2021-06-11,-0.0333333333333333
Italian,2021-06-12,0.0
Italian,2021-06-13,0.0
Italian,2021-06-14,0.0
Italian,2021-06-16,0.0
Italian,2021-06-17,-0.0736111111111111
Italian,2021-06-18,0.0
Italian,2021-06-19,0.0178030303030303
Italian,2021-06-20,0.0
Italian,2021-06-21,0.0
Italian,2021-06-22,0.1833333333333333
Italian,2021-06-23,0.0214285714285714
Italian,2021-06-24,-0.0323717948717948
Italian,2021-06-25,0.0
Italian,2021-06-26,0.0
Italian,2021-06-27,0.0
Italian,2021-06-28,-0.0285714285714285
Italian,2021-06-29,0.0
Italian,2021-06-30,0.0
Italian,2021-07-01,0.0
Italian,2021-07-02,0.0
Italian,2021-07-04,0.0
Italian,2021-07-05,0.0
Italian,2021-07-06,0.0
Italian,2021-07-07,0.0729166666666666
Italian,2021-07-08,0.0
Italian,2021-07-09,0.09375
Italian,2021-07-10,0.0
Italian,2021-07-11,0.1125
Italian,2021-07-12,0.0333333333333333
Italian,2021-07-13,0.0
Italian,2021-07-14,0.0
Italian,2021-07-15,0.0142857142857142
Italian,2021-07-16,-0.0416666666666666
Italian,2021-07-17,0.0571428571428571
Italian,2021-07-18,-0.0183333333333333
Italian,2021-07-19,-0.03125
Italian,2021-07-20,0.0
Italian,2021-07-21,-0.03125
Italian,2021-07-22,-0.0071428571428571
Italian,2021-07-23,0.0169542100694444
Italian,2021-07-24,0.0
Italian,2021-07-25,0.0
Italian,2021-07-26,0.0
Italian,2021-07-27,0.0
Italian,2021-07-28,0.0555555555555555
Italian,2021-07-29,-0.02
Italian,2021-07-30,-0.025
Italian,2021-07-31,0.0
Italian,2021-08-01,0.0
Italian,2021-08-02,0.0
Italian,2021-08-03,0.0
Italian,2021-08-04,0.0615384615384615
Italian,2021-08-05,0.119313350340136
Italian,2021-08-06,-0.0200396825396825
Italian,2021-08-07,0.0
Italian,2021-08-08,0.0
Italian,2021-08-09,-0.0431026785714285
Italian,2021-08-10,0.2
Italian,2021-08-11,-0.0999999999999999
Italian,2021-08-12,0.0
Italian,2021-08-13,0.0385204081632653
Italian,2021-08-14,0.0964285714285714
Italian,2021-08-15,0.0
Italian,2021-08-16,0.0
Italian,2021-08-17,-0.025
Italian,2021-08-18,0.0625
Italian,2021-08-19,0.0390625
Italian,2021-08-20,0.0
Italian,2021-08-21,0.1041666666666666
Italian,2021-08-22,0.0
Italian,2021-08-23,0.0
Italian,2021-08-24,0.0
Italian,2021-08-25,0.0503086419753086
Italian,2021-08-26,0.0624999999999999
Italian,2021-08-27,-0.025
Italian,2021-08-28,0.0817099567099567
Italian,2021-08-29,-0.0416666666666666
Italian,2021-08-30,0.0645833333333333
Italian,2021-08-31,0.0
Italian,2021-09-01,-0.0069444444444444
Italian,2021-09-02,0.0925
Italian,2021-09-03,-0.0681818181818181
Italian,2021-09-04,0.0
Italian,2021-09-05,0.0
Italian,2021-09-06,0.08984375
Italian,2021-09-07,0.0174999999999999
Italian,2021-09-08,-0.03125
Italian,2021-09-09,0.0694444444444444
Italian,2021-09-10,0.1071428571428571
Italian,2021-09-11,0.0
Italian,2021-09-12,0.1125
Italian,2021-09-13,0.0
Italian,2021-09-15,-0.225
Italian,2021-09-16,0.0
Italian,2021-09-17,0.0
Italian,2021-09-18,0.25
Italian,2021-09-19,0.0
Italian,2021-09-20,0.0
Italian,2021-09-21,0.0
Italian,2021-09-22,-0.0194196428571428
Italian,2021-09-23,0.0
Italian,2021-09-24,0.1388888888888889
Italian,2021-09-25,-0.2185185185185185
Italian,2021-09-26,0.0
Italian,2021-09-27,0.0999999999999999
Italian,2021-09-28,-0.1166666666666666
Italian,2021-09-29,-0.0039682539682539
Italian,2021-09-30,0.0
Italian,2021-10-01,0.0
Italian,2021-10-02,0.0
Italian,2021-10-03,0.0
Italian,2021-10-04,-0.0265625
Italian,2021-10-05,0.0
Italian,2021-10-06,0.0
Italian,2021-10-07,-0.02
Italian,2021-10-09,0.0
Italian,2021-10-10,0.0
Italian,2021-10-11,0.1125
Italian,2021-10-12,0.0
Italian,2021-10-13,0.0
Italian,2021-10-14,0.0306122448979591
Italian,2021-10-15,0.0
Italian,2021-10-16,0.0
Italian,2021-10-17,-0.05
Italian,2021-10-18,0.0
Italian,2021-10-19,-0.0513392857142857
Italian,2021-10-20,-0.0625
Italian,2021-10-21,-0.1104166666666666
Italian,2021-10-22,0.0
Italian,2021-10-23,0.0
Italian,2021-10-24,0.0
Italian,2021-10-25,0.0375
Italian,2021-10-26,0.0
Italian,2021-10-27,0.0
Italian,2021-10-28,0.0
Italian,2021-10-29,0.0
Italian,2021-10-30,0.0
Italian,2021-10-31,0.0
Italian,2021-11-01,0.0
Italian,2021-11-02,0.0
Italian,2021-11-03,0.0416666666666666
Italian,2021-11-04,0.125
Italian,2021-11-05,0.0
Italian,2021-11-06,0.0
Italian,2021-11-07,0.025
Italian,2021-11-08,0.0
Italian,2021-11-09,0.0
Italian,2021-11-10,0.0
Italian,2021-11-11,0.0083333333333333
Italian,2021-11-12,0.045
Italian,2021-11-13,-0.1
Italian,2021-11-14,0.0
Italian,2021-11-15,0.0
Italian,2021-11-16,0.0
Italian,2021-11-17,-0.0625
Italian,2021-11-18,0.0
Italian,2021-11-19,0.0661879572792658
Italian,2021-11-20,0.2083333333333333
Italian,2021-11-21,0.0
Italian,2021-11-22,0.0
Italian,2021-11-23,0.0
Italian,2021-11-24,-0.1333333333333333
Italian,2021-11-25,0.0028571428571428
Italian,2021-11-26,0.0
Italian,2021-11-27,0.0
Italian,2021-11-28,-0.0004464285714285
Italian,2021-11-29,0.0
Italian,2021-11-30,0.0
Italian,2021-12-01,-0.175
Italian,2021-12-02,0.0
Italian,2021-12-03,0.0
Italian,2021-12-04,0.004
Italian,2021-12-05,0.0
Italian,2021-12-06,0.0
Italian,2021-12-07,0.0166666666666666
Italian,2021-12-08,0.0
Italian,2021-12-09,0.1880952380952381
Italian,2021-12-10,0.0
Italian,2021-12-11,-0.025
Italian,2021-12-12,0.0
Italian,2021-12-13,0.0
Italian,2021-12-14,-0.0545454545454545
Italian,2021-12-15,0.0
Italian,2021-12-16,0.0
Italian,2021-12-17,0.1814285714285714
Italian,2021-12-18,0.0
Italian,2021-12-19,0.0
Italian,2021-12-20,0.0
Italian,2021-12-21,0.0833333333333333
Italian,2021-12-22,0.0
Italian,2021-12-23,-0.025
Italian,2021-12-24,0.0
Italian,2021-12-25,0.0
Italian,2021-12-26,0.0
Italian,2021-12-27,0.0
Italian,2021-12-28,0.0422077922077922
Italian,2021-12-29,0.0476190476190476
Italian,2021-12-30,0.2916666666666667
Italian,2021-12-31,0.0
Italian,2022-01-01,0.175
Italian,2022-01-02,-0.00625
Italian,2022-01-03,0.0
Italian,2022-01-04,-0.0078125
Italian,2022-01-05,0.0039682539682539
Italian,2022-01-06,0.0
Italian,2022-01-07,0.0
Italian,2022-01-08,0.0
Italian,2022-01-09,0.0
Italian,2022-01-10,0.0666666666666666
Italian,2022-01-11,0.0
Italian,2022-01-12,-0.0142857142857142
Italian,2022-01-13,-0.0714285714285714
Italian,2022-01-14,0.0
Italian,2022-01-15,0.0
Italian,2022-01-16,0.0102564102564102
Italian,2022-01-17,0.0
Italian,2022-01-18,-0.0208333333333333
Italian,2022-01-19,-0.0113636363636363
Italian,2022-01-20,0.1388888888888889
Italian,2022-01-21,0.0
Italian,2022-01-22,-0.0178571428571428
Italian,2022-01-23,0.0714285714285714
Italian,2022-01-24,0.0
Italian,2022-01-25,-0.1157407407407407
Italian,2022-01-26,0.0
Italian,2022-01-27,0.0
Italian,2022-01-28,-0.1953125
Italian,2022-01-29,-0.15
Italian,2022-01-30,0.0
Italian,2022-01-31,0.0
Italian,2022-02-01,0.0083333333333333
Italian,2022-02-02,0.0816666666666666
Italian,2022-02-03,0.0
Italian,2022-02-04,-0.4758241758241758
Italian,2022-02-05,-0.0125
Italian,2022-02-06,0.0
Italian,2022-02-07,0.0
Italian,2022-02-08,0.0
Italian,2022-02-09,0.0
Italian,2022-02-10,0.0
Italian,2022-02-11,0.0
Italian,2022-02-12,0.0111111111111111
Italian,2022-02-13,0.0
Italian,2022-02-14,0.0
Italian,2022-02-15,0.1252480158730158
Italian,2022-02-16,0.0
Italian,2022-02-17,0.0
Italian,2022-02-18,-0.0821428571428571
Italian,2022-02-20,0.0
Italian,2022-02-21,0.0
Italian,2022-02-22,-0.1220703125
Italian,2022-02-23,0.0
Italian,2022-02-24,0.0
Italian,2022-02-25,0.0
Italian,2022-02-26,0.0328571428571428
Italian,2022-02-27,0.0
Italian,2022-02-28,0.0166666666666666
Italian,2022-03-01,0.0
Italian,2022-03-02,0.0
Italian,2022-03-03,0.0
Italian,2022-03-04,-0.1041666666666666
Italian,2022-03-05,-0.3
Italian,2022-03-06,0.0
Italian,2022-03-07,0.0
Italian,2022-03-08,0.0
Italian,2022-03-09,0.0
Italian,2022-03-10,0.0
Italian,2022-03-11,0.0
Italian,2022-03-12,0.01
Italian,2022-03-13,0.00625
Italian,2022-03-14,0.0
Italian,2022-03-15,0.0
Italian,2022-03-16,0.0
Italian,2022-03-17,0.0
Italian,2022-03-18,0.0
Italian,2022-03-19,0.0
Italian,2022-03-20,0.0
Italian,2022-03-21,0.0
Italian,2022-03-22,0.2
Italian,2022-03-23,0.0
Italian,2022-03-24,0.0
Italian,2022-03-25,0.0
Italian,2022-03-26,0.0
Italian,2022-03-28,-0.0333333333333333
Italian,2022-03-29,0.0
Italian,2022-03-30,0.0
Italian,2022-03-31,0.0
Italian,2022-04-01,0.0
Italian,2022-04-02,0.0
Italian,2022-04-03,0.0
Italian,2022-04-04,-0.0092592592592592
Italian,2022-04-05,0.0
Italian,2022-04-06,0.02
Italian,2022-04-07,0.0
Italian,2022-04-08,0.0
Italian,2022-04-09,0.0
Italian,2022-04-10,0.0
Italian,2022-04-11,0.0
Italian,2022-04-12,0.0
Italian,2022-04-13,0.0
Italian,2022-04-14,0.0
Italian,2022-04-16,0.1339285714285714
Italian,2022-04-17,0.0
Italian,2022-04-19,0.0
Italian,2022-04-20,0.0
Italian,2022-04-21,0.0
Italian,2022-04-22,0.3497023809523809
Italian,2022-04-23,0.0
Italian,2022-04-25,0.0
Italian,2022-04-26,0.1666666666666666
Italian,2022-04-27,0.0
Italian,2022-04-28,0.0
Italian,2022-04-29,0.0
Italian,2022-04-30,-0.375
Italian,2022-05-01,0.0
Italian,2022-05-02,0.0
Italian,2022-05-03,0.0
Italian,2022-05-04,0.0
Italian,2022-05-05,0.03
Italian,2022-05-06,0.0
Italian,2022-05-07,0.0
Italian,2022-05-08,0.0
Italian,2022-05-09,0.0
Italian,2022-05-10,0.0
Italian,2022-05-11,0.0901360544217687
Italian,2022-05-12,0.0
Italian,2022-05-13,0.0
Italian,2022-05-14,-0.0416666666666666
Italian,2022-05-15,0.0
Italian,2022-05-16,0.0523809523809523
Italian,2022-05-17,-0.0390625
Italian,2022-05-18,0.0
Italian,2022-05-19,0.0714285714285714
Italian,2022-05-20,0.0
Italian,2022-05-21,0.0
Italian,2022-05-22,0.0
Italian,2022-05-23,0.0
Italian,2022-05-24,0.0
Italian,2022-05-25,0.0
Italian,2022-05-28,0.1722222222222222
Italian,2022-05-29,0.0
Italian,2022-05-31,0.2765151515151515
Italian,2022-06-01,0.0
Italian,2022-06-02,0.0
Italian,2022-06-03,-0.125
Italian,2022-06-05,0.1666666666666666
Italian,2022-06-06,0.0
Italian,2022-06-07,0.0
Italian,2022-06-08,0.0714285714285714
Italian,2022-06-10,0.0
Italian,2022-06-13,0.09375
Italian,2022-06-14,0.0
Italian,2022-06-15,0.0
Italian,2022-06-17,0.0
Italian,2022-06-18,0.0
Italian,2022-06-19,0.0
Italian,2022-06-20,0.0
Italian,2022-06-21,-0.0999999999999999
Italian,2022-06-22,0.0
Italian,2022-06-23,0.0535714285714285
Italian,2022-06-24,0.0
Italian,2022-06-25,0.0
Italian,2022-06-27,-0.0416666666666666
Italian,2022-06-28,0.0
Italian,2022-06-29,0.0
Italian,2022-07-01,0.0595238095238095
Italian,2022-07-02,0.1174603174603174
Italian,2022-07-04,0.0138888888888888
Italian,2022-07-05,0.0
Italian,2022-07-06,0.0
Italian,2022-07-07,0.0714285714285714
Italian,2022-07-09,0.0
Italian,2022-07-11,0.0
Italian,2022-07-12,0.0272727272727272
Italian,2022-07-13,0.0
Italian,2022-07-14,-0.0625
Italian,2022-07-15,0.0
Italian,2022-07-16,0.0
Italian,2022-07-17,0.0
Italian,2022-07-18,0.2142857142857142
Italian,2022-07-19,0.0
Italian,2022-07-20,0.2604166666666667
Italian,2022-07-21,0.0462962962962963
Italian,2022-07-22,0.0
Italian,2022-07-23,0.0
Italian,2022-07-24,0.5
Italian,2022-07-25,0.0
Italian,2022-07-26,0.0
Italian,2022-07-27,0.0
Italian,2022-07-29,0.0
Italian,2022-07-30,0.0
Italian,2022-07-31,0.0
Italian,2022-08-01,0.0
Italian,2022-08-02,0.0
Italian,2022-08-03,0.0
Italian,2022-08-04,0.0
Italian,2022-08-05,0.0
Italian,2022-08-06,0.1071428571428571
Italian,2022-08-07,0.0
Italian,2022-08-08,0.0125
Italian,2022-08-09,0.0462962962962963
Italian,2022-08-10,0.0
Italian,2022-08-11,-0.0416666666666666
Italian,2022-08-12,-0.2
Italian,2022-08-13,0.0
Italian,2022-08-14,0.0
Italian,2022-08-15,0.0
Italian,2022-08-16,0.125
Italian,2022-08-17,0.0
Italian,2022-08-18,0.0
Italian,2022-08-19,0.0
Italian,2022-08-20,0.0
Italian,2022-08-22,0.0
Italian,2022-08-23,0.0
Italian,2022-08-24,0.0
Italian,2022-08-25,0.0
Italian,2022-08-26,0.0
Italian,2022-08-27,0.0
Italian,2022-08-28,0.0
Italian,2022-08-29,0.0
Italian,2022-08-30,0.0
Italian,2022-08-31,0.0
Italian,2022-09-01,0.0
Italian,2022-09-02,0.0
Italian,2022-09-03,0.0
Italian,2022-09-04,0.0
Italian,2022-09-05,0.0
Italian,2022-09-06,0.0
Italian,2022-09-07,0.0
Italian,2022-09-08,0.0
Italian,2022-09-09,0.0
Italian,2022-09-10,-0.0238095238095238
Italian,2022-09-11,0.0
Italian,2022-09-12,0.1071428571428571
Italian,2022-09-13,-0.0017857142857142
Italian,2022-09-14,0.0
Italian,2022-09-15,0.0
Italian,2022-09-16,0.0119047619047619
Italian,2022-09-17,0.0
Italian,2022-09-18,0.06
Italian,2022-09-19,0.0
Italian,2022-09-20,0.0
Italian,2022-09-21,0.0
Italian,2022-09-22,0.0
Italian,2022-09-23,0.0
Italian,2022-09-24,0.0
Italian,2022-09-25,0.0
Italian,2022-09-26,0.1
Italian,2022-09-27,0.0
Italian,2022-09-28,0.0
Italian,2022-09-29,0.1071428571428571
Lithuanian,2020-01-25,0.0
Lithuanian,2020-01-27,0.0
Lithuanian,2020-01-28,0.0
Lithuanian,2020-01-29,0.0
